06/20/20,10374959,25.00
06/17/20,9243787,22.00
06/13/20,10006606,20.00
06/10/20,9588292,22.00
06/06/20,10675612,20.00
06/03/20,12003071,136.40
05/30/20,12966773,125.00
05/27/20,11117080,114.00
05/23/20,12095670,104.00
05/20/20,10064069,95.00
05/16/20,10841380,86.00
05/13/20,9502702,77.00
05/09/20,10374882,68.00
05/06/20,8986652,59.00
05/02/20,9946987,51.00
04/29/20,8353661,43.00
04/25/20,8976518,37.00
04/22/20,7885946,29.00
04/18/20,8739665,24.00
04/15/20,7569646,22.00
04/11/20,8554534,20.00
04/08/20,10906522,190.00
04/04/20,11790833,180.00
04/01/20,10875742,170.00
03/28/20,11820223,160.00
03/25/20,10847664,150.00
03/21/20,12443051,140.00
03/18/20,12137341,130.00
03/14/20,14549382,120.00
03/11/20,13334186,110.00
03/07/20,14830583,100.00
03/04/20,12523260,90.00
02/29/20,13419449,80.00
02/26/20,11511704,70.00
02/22/20,12482210,60.00
02/19/20,10766028,50.00
02/15/20,11591554,40.00
02/12/20,11224983,70.00
02/08/20,12270206,60.00
02/05/20,10931842,50.00
02/01/20,13389560,40.00
01/29/20,35133109,396.90
01/25/20,32362367,373.00
01/22/20,27701764,343.00
01/18/20,26961131,321.00
01/15/20,23291790,296.00
01/11/20,22687261,277.00
01/08/20,20715540,258.00
01/04/20,21381004,237.00
01/01/20,20319594,220.00
01/01/20,20319594,220.00
12/28/19,19170286,200.00
12/25/19,17300095,183.00
12/21/19,16491521,171.00
12/18/19,14175783,160.00
12/14/19,15434576,150.00
12/11/19,13237112,140.00
12/07/19,14192913,130.00
12/04/19,12495867,120.00
11/30/19,12635365,110.00
11/27/19,12991538,100.00
11/23/19,12133899,90.00
11/20/19,10362403,80.00
11/16/19,11468659,70.00
11/13/19,9653788,60.00
11/09/19,10952934,50.00
11/06/19,9808532,40.00
11/02/19,15734285,150.00
10/30/19,13555890,140.00
10/26/19,14715417,130.00
10/23/19,13244722,120.00
10/19/19,14279929,110.00
10/16/19,12822249,100.00
10/12/19,12802240,90.00
10/09/19,11145936,80.00
10/05/19,12200133,70.00
10/02/19,10469611,60.00
09/28/19,11201517,50.00
09/25/19,9677193,40.00
09/21/19,12066156,80.00
09/18/19,10448681,70.00
09/14/19,11757507,60.00
09/11/19,10069020,50.00
09/07/19,11237252,40.00
09/04/19,10720028,80.00
08/31/19,12313173,70.00
08/28/19,10262535,60.00
08/24/19,11519359,50.00
08/21/19,10060280,40.00
08/17/19,15538859,148.00
08/14/19,13887244,138.00
08/10/19,15017584,128.00
08/07/19,13215128,112.00
08/03/19,14509873,102.00
07/31/19,11661262,88.00
07/27/19,12418674,75.00
07/24/19,10565326,63.00
07/20/19,11695165,53.00
07/17/19,10473853,40.00
07/13/19,17158408,198.00
07/10/19,15254656,180.00
07/06/19,15471783,165.00
07/03/19,15284366,150.00
06/29/19,15916525,137.00
06/26/19,14228217,122.00
06/22/19,15158487,108.00
06/19/19,12768620,92.00
06/15/19,13516066,79.00
06/12/19,11647178,66.00
06/08/19,13561287,53.00
06/05/19,12753192,40.00
06/01/19,27870571,344.60
05/29/19,21569236,325.00
05/25/19,22506098,308.00
05/22/19,19233422,288.00
05/18/19,20130437,270.00
05/15/19,18322632,250.00
05/11/19,19603952,235.00
05/08/19,17184552,215.00
05/04/19,18333322,199.00
05/01/19,16019000,181.00
04/27/19,17204152,166.00
04/24/19,15122600,150.00
04/20/19,16422502,136.00
04/17/19,14472208,118.00
04/13/19,15663006,101.00
04/10/19,13260953,84.00
04/06/19,14525590,68.00
04/03/19,13218913,54.00
03/30/19,14970003,40.00
03/27/19,134060942,750.00
03/23/19,90298137,625.00
03/20/19,71029841,550.00
03/16/19,46498176,495.00
03/13/19,37293378,448.00
03/09/19,34396266,414.00
03/06/19,26004175,381.00
03/02/19,26259031,348.00
02/27/19,22296012,322.00
02/23/19,22883302,304.00
02/20/19,18319677,282.00
02/16/19,19922601,260.00
02/13/19,17520517,242.00
02/09/19,18710129,224.00
02/06/19,16846736,204.00
02/02/19,17408508,191.00
01/30/19,14564503,174.00
01/26/19,15977505,161.00
01/23/19,13782147,144.00
01/19/19,15585694,129.00
01/16/19,13558629,112.00
01/12/19,13954260,96.00
01/09/19,12073819,82.00
01/05/19,12984367,69.00
01/02/19,12975279,53.00
12/29/18,14335984,40.00
12/26/18,21750801,298.30
12/22/18,19497181,281.00
12/19/18,16740289,262.00
12/15/18,17741800,246.00
12/12/18,15689942,230.00
12/08/18,16724466,217.00
12/05/18,15271527,200.00
12/01/18,15804645,183.00
11/28/18,13938907,171.00
11/24/18,14125288,155.00
11/21/18,15068037,139.00
11/17/18,15192629,124.00
11/14/18,13435520,107.00
11/10/18,14455312,92.00
11/07/18,12852030,71.00
11/03/18,14722663,53.00
10/31/18,13594526,40.00
10/27/18,86413920,687.80
10/24/18,119849014,620.00
10/20/18,90674762,430.00
10/17/18,55671102,345.00
10/13/18,33730534,314.00
10/10/18,24025255,282.00
10/06/18,22606504,253.00
10/03/18,18659213,229.00
09/29/18,18507915,213.00
09/26/18,15168861,193.00
09/22/18,15799020,178.00
09/19/18,13697849,163.00
09/15/18,14866944,147.00
09/12/18,13148776,132.00
09/08/18,14157716,114.00
09/05/18,12068207,100.00
09/01/18,13021102,90.00
08/29/18,10868635,80.00
08/25/18,12302519,70.00
08/22/18,10733287,60.00
08/18/18,12116315,50.00
08/15/18,10758491,40.00
08/11/18,22101267,245.60
08/08/18,20013324,223.00
08/04/18,20080098,203.00
08/01/18,16414849,187.00
07/28/18,16688873,168.00
07/25/18,17845999,147.00
07/21/18,17334931,130.00
07/18/18,13958323,110.00
07/14/18,15011773,100.00
07/11/18,11811996,90.00
07/07/18,12583827,80.00
07/04/18,10824029,70.00
06/30/18,12296437,60.00
06/27/18,10544766,50.00
06/23/18,12112153,40.00
06/20/18,14412018,150.40
06/16/18,15819612,137.00
06/13/18,13815832,121.00
06/09/18,14763576,105.00
06/06/18,12261040,87.00
06/02/18,13685653,74.00
05/30/18,11065907,60.00
05/26/18,12872527,50.00
05/23/18,11455221,40.00
05/19/18,26773912,315.00
05/16/18,21826663,280.00
05/12/18,22973769,257.00
05/09/18,20239756,233.00
05/05/18,20301081,215.00
05/02/18,17219510,195.00
04/28/18,18105229,177.00
04/25/18,15955976,158.00
04/21/18,17293456,142.00
04/18/18,14924250,122.00
04/14/18,16213324,106.00
04/11/18,13054145,89.00
04/07/18,14307717,74.00
04/04/18,11918237,60.00
03/31/18,15937978,50.00
03/28/18,12447019,40.00
03/24/18,14103266,55.90
03/21/18,12340856,40.00
03/17/18,44791214,456.70
03/14/18,36246189,420.00
03/10/18,31595593,385.00
03/07/18,27357412,348.00
03/03/18,27711369,321.00
02/28/18,22856063,293.00
02/24/18,22866868,269.00
02/21/18,19609833,246.00
02/17/18,21262539,223.00
02/14/18,18515054,203.00
02/10/18,18340583,184.00
02/07/18,15652638,165.00
02/03/18,17937561,145.00
01/31/18,15097182,127.00
01/27/18,16550828,112.00
01/24/18,13570900,92.00
01/20/18,15024559,78.00
01/17/18,12387150,62.00
01/13/18,14293921,50.00
01/10/18,13498238,40.00
01/06/18,100846044,559.70
01/03/18,74571839,440.00
12/30/17,57134436,384.00
12/27/17,31998364,337.00
12/23/17,33351708,300.00
12/20/17,24267586,269.00
12/16/17,22620444,250.00
12/13/17,19319102,229.00
12/09/17,19129745,212.00
12/06/17,16489484,193.00
12/02/17,16921067,177.00
11/29/17,14653007,163.00
11/25/17,14221360,149.00
11/22/17,14962676,134.00
11/18/17,14754865,119.00
11/15/17,13192678,103.00
11/11/17,13319662,90.00
11/08/17,11717617,75.00
11/04/17,12867809,64.00
11/01/17,11093300,52.00
10/28/17,12186891,40.00
10/25/17,17429345,191.00
10/21/17,17812039,173.00
10/18/17,15685636,156.00
10/14/17,16353787,143.00
10/11/17,14238622,128.00
10/07/17,15092752,112.00
10/04/17,12846574,94.00
09/30/17,13594244,80.00
09/27/17,11651894,66.00
09/23/17,12486306,53.00
09/20/17,11245548,40.00
09/16/17,16503405,132.00
09/13/17,14433051,115.00
09/09/17,15781789,102.00
09/06/17,13397758,83.00
09/02/17,15266985,68.00
08/30/17,13314777,53.00
08/26/17,15363092,40.00
08/23/17,228841602,758.70
08/19/17,113687199,535.00
08/16/17,64970596,430.00
08/12/17,53947491,356.00
08/09/17,38091720,307.00
08/05/17,28805115,286.00
08/02/17,20878595,261.00
07/29/17,21225766,239.00
07/26/17,18298074,220.00
07/22/17,18926033,205.00
07/19/17,16037372,187.00
07/15/17,17168945,172.00
07/12/17,15064553,155.00
07/08/17,15867145,140.00
07/05/17,13047589,121.00
07/01/17,14771246,106.00
06/28/17,12281657,92.00
06/24/17,13068148,79.00
06/21/17,11467702,64.00
06/17/17,12773447,52.00
06/14/17,11511527,40.00
06/10/17,67058726,448.70
06/07/17,44618553,375.00
06/03/17,38696865,337.00
05/31/17,30853111,302.00
05/27/17,26987287,275.00
05/24/17,23672688,250.00
05/20/17,23444667,228.00
05/17/17,20972519,204.00
05/13/17,19430226,184.00
05/10/17,17166512,165.00
05/06/17,17608422,147.00
05/03/17,15596177,130.00
04/29/17,15904814,113.00
04/26/17,14226117,100.00
04/22/17,14008192,90.00
04/19/17,12086114,80.00
04/15/17,13308094,70.00
04/12/17,11524944,60.00
04/08/17,12480521,50.00
04/05/17,11045268,40.00
04/01/17,12951410,60.00
03/29/17,11233979,50.00
03/25/17,12868712,40.00
03/22/17,16277301,155.00
03/18/17,17450121,141.00
03/15/17,14925612,123.00
03/11/17,16275107,104.00
03/08/17,13468239,85.00
03/04/17,14434327,68.00
03/01/17,12506202,53.00
02/25/17,13888704,40.00
02/22/17,74952749,435.30
02/18/17,41665696,349.00
02/15/17,33754629,310.00
02/11/17,28146160,285.00
02/08/17,24958367,255.00
02/04/17,24638291,229.00
02/01/17,20669972,206.00
01/28/17,18821356,187.00
01/25/17,15589230,170.00
01/21/17,16557567,153.00
01/18/17,14154095,135.00
01/14/17,15910411,121.00
01/11/17,13180846,106.00
01/07/17,13184353,94.00
01/04/17,11933816,80.00
12/31/16,16059366,70.00
12/28/16,11276996,60.00
12/24/16,15011424,50.00
12/21/16,11363334,40.00
12/17/16,16131673,121.60
12/14/16,14729202,100.00
12/10/16,14129378,85.00
12/07/16,12305452,67.00
12/03/16,13391071,54.00
11/30/16,11572834,40.00
11/26/16,47266822,420.90
11/23/16,37147138,359.00
11/19/16,30381648,320.00
11/16/16,25043094,293.00
11/12/16,23444932,258.00
11/09/16,20818016,236.00
11/05/16,21478384,217.00
11/02/16,17945598,198.00
10/29/16,17651852,180.00
10/26/16,15652337,164.00
10/22/16,16586749,151.00
10/19/16,14647256,136.00
10/15/16,15685446,122.00
10/12/16,13539552,107.00
10/08/16,13680854,91.00
10/05/16,12319912,80.00
10/01/16,13529320,70.00
09/28/16,11558313,60.00
09/24/16,12633761,50.00
09/21/16,11231180,40.00
09/17/16,22115862,244.00
09/14/16,19795129,222.00
09/10/16,20171285,205.00
09/07/16,16773364,186.00
09/03/16,18576104,170.00
08/31/16,16013013,154.00
08/27/16,17240544,142.00
08/24/16,15314846,127.00
08/20/16,16424943,110.00
08/17/16,13955539,94.00
08/13/16,15014693,82.00
08/10/16,13187319,67.00
08/06/16,14518691,52.00
08/03/16,13593064,40.00
07/30/16,68361125,487.00
07/27/16,50343855,422.00
07/23/16,33723893,390.00
07/20/16,29351860,361.00
07/16/16,28901102,333.00
07/13/16,25764556,311.00
07/09/16,28456157,288.00
07/06/16,25790112,257.00
07/02/16,25601922,243.00
06/29/16,19878010,222.00
06/25/16,19473471,203.00
06/22/16,16145468,184.00
06/18/16,16993189,169.00
06/15/16,15058732,153.00
06/11/16,15934844,141.00
06/08/16,14395757,123.00
06/04/16,15580792,110.00
06/01/16,13384664,100.00
05/28/16,13887418,90.00
05/25/16,12305024,80.00
05/21/16,13619669,70.00
05/18/16,12130314,60.00
05/14/16,13355297,50.00
05/11/16,12286113,40.00
05/07/16,73980979,429.00
05/04/16,45686161,361.00
04/30/16,30988326,314.00
04/27/16,24574226,282.00
04/23/16,23703632,251.00
04/20/16,21514355,227.00
04/16/16,21231729,205.00
04/13/16,17833252,184.00
04/09/16,18041910,168.00
04/06/16,16172722,148.00
04/02/16,17100724,135.00
03/30/16,14832745,116.00
03/26/16,16026004,101.00
03/23/16,13364191,90.00
03/19/16,14230565,80.00
03/16/16,12819813,70.00
03/12/16,13820128,60.00
03/09/16,12481221,50.00
03/05/16,14602679,40.00
03/02/16,25769222,291.40
02/27/16,25103142,266.00
02/24/16,22622798,236.00
02/20/16,22865693,212.00
02/17/16,18875392,189.00
02/13/16,20039775,171.00
02/10/16,18273810,157.00
02/06/16,19441320,136.00
02/03/16,17756022,112.00
01/30/16,17969814,96.00
01/27/16,16016673,75.00
01/23/16,16718548,60.00
01/20/16,17922712,50.00
01/16/16,24242156,40.00
01/13/16,635103137,1580.00
01/09/16,440321172,947.90
01/06/16,176143630,528.50
01/02/16,54128602,334.00
12/30/15,40928656,300.00
12/26/15,26048662,255.00
12/23/15,27159629,227.00
12/19/15,23397197,202.00
12/16/15,18478518,180.00
12/12/15,18331270,164.00
12/09/15,16311081,145.00
12/05/15,16347011,127.00
12/02/15,14393507,110.00
11/28/15,13485578,100.00
11/25/15,13043517,90.00
11/21/15,12548762,80.00
11/18/15,11037922,70.00
11/14/15,12115901,60.00
11/11/15,10412708,50.00
11/07/15,11950141,40.00
11/04/15,16162381,142.00
10/31/15,16375707,127.00
10/28/15,13971088,110.00
10/24/15,15135163,100.00
10/21/15,12447514,90.00
10/17/15,13127663,80.00
10/14/15,11609552,70.00
10/10/15,12299521,60.00
10/07/15,10575956,50.00
